time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
1248235666,0.0,-164.1,0.0,-11.72,287.83,349.79,12.959481239318848,17.74600601196289
1248335636,0.0,-163.57,0.0,-12.16,287.83,350.23,12.943381309509277,17.687976837158203
1248435698,0.0,-164.02,0.0,-12.17,287.83,349.79,12.970436096191406,17.78656768798828
1248535588,0.0,-164.39000000000001,0.0,-12.030000000000001,287.83,349.91,12.96069049835205,17.831144332885742
1248635685,0.0,-164.9,0.0,-12.16,287.83,349.90000000000003,12.97061824798584,17.79218864440918
1248735694,-2.8000000000000003,-167.92000000000002,-2.37,-10.94,285.09000000000003,348.25,12.973711013793945,17.732128143310547
1248835696,-1.44,-167.85,-1.21,-10.74,285.09000000000003,348.09000000000003,12.935633659362793,18.07411003112793
1248935722,-0.73,-168.03,-0.62,-10.96,285.09000000000003,348.26,12.939446449279785,17.876121520996094
1249035771,-0.37,-169.33,-0.32,-10.78,284.17,348.23,12.951006889343262,17.677133560180664
1249136228,-0.18,-169.28,-0.17,-10.86,281.38,348.12,12.929097175598145,17.802631378173828
1249235693,-0.08,-169.43,-0.09,-10.51,279.66,348.33,12.920563697814941,17.93736457824707
1249335909,-0.04,-169.64000000000001,-0.04,-10.59,276.82,348.23,12.942231178283691,17.717092514038086
1249435722,-0.02,-170.63,-0.02,-10.96,275.13,347.91,12.97007942199707,18.102933883666992
1249535688,-0.01,-170.29,-0.01,-10.85,273.47,348.02,12.98066520690918,18.0261173248291
1249635697,0.0,-170.94,0.0,-10.84,273.03000000000003,347.94,14.800243377685547,7.719426155090332
1249735757,0.0,-170.96,0.0,-10.88,273.03000000000003,347.99,15.00143051147461,0.019878868013620377
1249835653,-0.62,-165.72,-4.57,-12.33,325.6,349.78000000000003,14.973710060119629,0.0
1249935655,-3.1,-165.62,2.68,-11.77,288.12,349.74,14.957307815551758,0.0
1250035565,0.91,-165.65,-3.35,-11.540000000000001,326.82,349.84000000000003,14.961605072021484,0.0
1250135610,-2.67,-166.07,-1.75,-11.790000000000001,318.43,349.72,14.958579063415527,0.0
1250235682,-2.93,-166.26,0.32,-11.790000000000001,308.85,349.81,14.962848663330078,0.0
1250335886,-1.55,-166.39000000000001,2.08,-11.61,302.96,349.82,14.964085578918457,0.0
1250435637,-1.05,-166.68,2.1,-11.72,303.08,349.8,14.97964096069336,0.0
1250535662,-1.84,-166.94,0.97,-11.64,307.66,349.79,14.986842155456543,0.0
1250635662,-1.7,-167.18,-0.62,-11.56,315.04,349.79,14.992230415344238,0.0
1250735673,0.0,-167.47,-1.48,-11.56,319.01,349.81,14.989748001098633,0.0
1250835705,1.0,-167.72,0.36,-11.49,311.24,349.84000000000003,15.000582695007324,0.0
1250935804,-0.62,-167.98,0.11,-11.49,310.90000000000003,349.87,14.985108375549316,0.0
1251035625,0.3,-168.29,-0.18,-11.450000000000001,312.14,349.87,14.984180450439453,0.0
1251135595,-0.19,-168.58,0.05,-11.39,310.21,349.88,14.983938217163086,0.0
1251235596,0.1,-168.93,0.04,-11.35,309.65000000000003,349.88,14.992532730102539,0.0
1251335640,0.0,-169.24,-0.06,-11.290000000000001,309.45,349.89,14.988115310668945,0.0
1251435578,-0.03,-169.6,-0.01,-11.24,308.32,349.91,15.003486633300781,0.0
1251535609,-0.01,-169.93,0.01,-11.18,307.47,349.92,15.011114120483398,0.0
1251635584,0.0,-170.29,0.0,-11.120000000000001,306.59000000000003,349.93,15.0115385055542,0.0
1251735724,0.0,-170.63,0.0,-11.07,305.77,349.94,15.01496696472168,0.0
1251835652,0.0,-171.01,0.0,-11.0,304.83,349.95,15.017349243164062,0.0
1251935606,0.0,-171.35,0.0,-10.94,303.87,349.96,15.003790855407715,0.0
1252035648,0.0,-171.74,0.0,-10.870000000000001,302.77,349.97,14.999917984008789,0.0
1252135669,0.0,-172.09,0.0,-10.81,301.77,349.99,14.997737884521484,0.0
1252235652,0.0,-172.47,0.0,-10.74,300.6,350.0,15.006513595581055,0.0
1252335788,0.0,-172.8,0.0,-10.68,299.57,350.01,15.002701759338379,0.0
1252435635,0.0,-173.18,0.0,-10.6,298.38,350.02,15.023885726928711,0.0
1252535640,0.0,-173.53,0.0,-10.53,297.21,350.03000000000003,15.024045944213867,0.0
1252635716,0.0,-173.92000000000002,0.0,-10.450000000000001,295.85,350.05,15.010993003845215,0.0
1252735647,0.0,-174.26,0.0,-10.38,294.59000000000003,350.06,15.006513595581055,0.0
1252835591,0.0,-174.64000000000001,0.0,-10.3,293.16,350.08,15.006574630737305,0.0
1252935611,0.0,-174.98,0.0,-10.23,291.84000000000003,350.09000000000003,15.011356353759766,0.0
1253035586,0.0,-175.35,0.0,-10.15,290.34000000000003,350.1,15.011296272277832,0.0
1253136009,0.0,-175.66,0.0,-10.09,289.05,350.12,15.010146141052246,0.0
1253235662,0.0,-176.12,0.0,-9.96,287.07,350.14,15.016802787780762,0.0
1253336111,0.0,-176.54,0.0,-9.85,285.15000000000003,350.16,15.010730743408203,0.0
1253435642,0.0,-176.98,0.0,-9.73,283.08,350.17,15.032600402832031,0.0
1253536119,0.0,-177.33,0.0,-9.64,281.29,350.19,15.034053802490234,0.0
1253635753,0.0,-177.68,0.0,-9.56,279.47,350.21,15.038289070129395,0.0
1253736136,0.0,-177.96,0.0,-9.5,277.96,350.23,15.038108825683594,0.0
1253835642,0.0,-178.26,0.0,-9.44,276.34000000000003,350.25,15.037564277648926,0.0
1253935640,0.0,-178.52,0.0,-9.4,274.86,350.27,15.022614479064941,0.0
1254035599,0.0,-178.81,0.0,-9.34,273.22,350.29,15.021289825439453,0.0
1254135665,0.0,-179.08,0.0,-9.290000000000001,271.65,350.31,15.023037910461426,0.0
1254235590,0.0,-179.49,0.0,-9.18,269.18,350.33,15.027153968811035,0.0
1254335561,0.0,-179.89000000000001,0.0,-9.07,266.75,350.35,15.023643493652344,0.0
1254435621,0.0,179.64000000000001,0.0,-8.94,263.85,350.38,15.041254997253418,0.0
1254535558,0.0,179.23,0.0,-8.83,261.22,350.41,15.043132781982422,0.0
1254635667,0.0,178.81,0.0,-8.72,258.42,350.44,15.048700332641602,0.0
1254735568,0.0,178.45000000000002,0.0,-8.63,256.07,350.47,15.04361629486084,0.0
1254835618,0.0,178.12,0.0,-8.540000000000001,253.82,350.5,15.048055648803711,0.0
1254935634,0.0,177.84,0.0,-8.47,251.92000000000002,350.53000000000003,15.036535263061523,0.0
1255035602,0.0,177.57,0.0,-8.41,250.11,350.56,15.030723571777344,0.0
1255135644,0.0,177.33,0.0,-8.36,248.61,350.59000000000003,15.032115936279297,0.0
1255235704,0.0,177.1,0.0,-8.32,247.06,350.63,15.036837577819824,0.0
1255335641,0.0,176.88,0.0,-8.28,245.72,350.66,15.033024787902832,0.0
1255435660,0.0,176.66,0.0,-8.25,244.38,350.69,15.047550201416016,0.0
1255535686,0.0,176.46,0.0,-8.23,243.18,350.73,15.052292823791504,0.0
1255635642,0.0,176.26,0.0,-8.19,241.98000000000002,350.76,15.057476997375488,0.0
1255735716,0.0,176.08,0.0,-8.16,240.91,350.79,15.05402660369873,0.0
1255835573,0.0,175.9,0.0,-8.120000000000001,239.85,350.81,15.056872367858887,0.0
1255935591,0.0,175.74,0.0,-8.09,238.87,350.84000000000003,15.039380073547363,0.0
1256035597,0.0,175.58,0.0,-8.05,237.9,350.86,15.037806510925293,0.0
1256135583,0.0,175.43,0.0,-8.02,237.03,350.88,15.04053020477295,0.0
1256235581,0.0,175.28,0.0,-7.99,236.14000000000001,350.90000000000003,15.041666984558105,0.0
1256336040,0.0,175.13,0.0,-7.96,235.3,350.92,15.03919792175293,0.0
1256435634,0.0,174.99,0.0,-7.92,234.45000000000002,350.94,15.059412956237793,0.0
1256535638,0.0,174.85,0.0,-7.890000000000001,233.65,350.96,15.061834335327148,0.0
1256635604,0.0,174.71,0.0,-7.8500000000000005,232.83,350.97,15.063590049743652,0.0
1256735658,0.0,174.58,0.0,-7.82,232.07,350.99,15.060079574584961,0.0
1256835644,0.0,174.44,0.0,-7.79,231.33,351.01,15.066253662109375,0.0
1256935648,0.0,174.32,0.0,-7.7700000000000005,230.6,351.03000000000003,15.04367733001709,0.0
1257035648,0.0,174.20000000000002,0.0,-7.75,230.03,351.05,15.046575546264648,0.0
1257135699,0.0,174.08,0.0,-7.73,229.46,351.07,15.047974586486816,0.0
1257235668,0.0,173.98,0.0,-7.72,228.88,351.09000000000003,15.049729347229004,0.0
1257335706,0.0,173.87,0.0,-7.71,228.32,351.11,15.048640251159668,0.0
1257435597,0.0,173.78,0.0,-7.69,227.81,351.13,15.06413459777832,0.0
1257535593,0.0,173.68,0.0,-7.68,227.34,351.15000000000003,15.068009376525879,0.0
1257635606,0.0,173.59,0.0,-7.68,226.89000000000001,351.17,15.07139778137207,0.0
1257735567,0.0,173.49,0.0,-7.67,226.41,351.19,15.067893981933594,0.0
1257835687,-0.01,173.4,0.0,-7.67,225.99,351.21,15.072366714477539,0.0
1257935586,-0.01,173.31,-0.01,-7.66,225.75,351.23,15.053239822387695,0.0
1258035617,0.01,173.23,-0.02,-7.65,225.77,351.24,15.055601119995117,0.0
1258135648,0.03,173.14000000000001,0.01,-7.640000000000001,225.31,351.26,15.051727294921875,0.0
1258235713,-0.03,173.07,0.04,-7.63,224.08,351.26,15.05820369720459,0.0
1258335643,-0.03,172.98,-0.07,-7.62,224.53,351.27,15.054208755493164,0.0
1258435652,0.11,172.91,0.02,-7.6000000000000005,224.81,351.28000000000003,15.06946086883545,0.0
1258535613,-0.15,172.82,0.05,-7.59,221.9,351.29,15.07334041595459,0.0
1258635609,0.16,172.75,-0.14,-7.58,225.88,351.29,15.074908256530762,0.0
1258735656,-0.21,172.68,0.23,-7.5600000000000005,219.47,351.3,15.076057434082031,0.0
1258835650,0.23,172.61,-0.35000000000000003,-7.55,227.34,351.3,15.079325675964355,0.0
1258935602,-0.35000000000000003,172.54,0.41000000000000003,-7.54,216.20000000000002,351.31,15.061349868774414,0.0
1259035659,0.48,172.48,-0.47000000000000003,-7.53,229.73000000000002,351.31,15.060866355895996,0.0
1259135744,-0.78,172.42000000000002,0.18,-7.5200000000000005,213.02,351.32,15.057416915893555,0.0
1259235641,0.92,172.37,0.13,-7.51,228.17000000000002,351.32,15.064397811889648,0.0
1259336082,-0.55,172.3,-0.9,-7.5,222.53,351.33,15.058263778686523,0.0
1259435580,-0.51,172.25,1.07,-7.49,209.02,351.33,15.074363708496094,0.0
1259535638,1.28,172.19,-0.27,-7.49,232.97,351.33,15.081565856933594,0.0
1259635675,-0.45,172.15,-1.34,-7.48,226.04,351.33,15.08144474029541,0.0
1259735705,-1.48,172.1,0.42,-7.47,202.20000000000002,351.33,15.082655906677246,0.0
1259835592,0.72,172.07,1.48,-7.47,216.03,351.33,15.082170486450195,0.0
1259935710,1.6,172.03,-0.72,-7.47,237.65,351.33,15.06401252746582,0.0
1260035655,1.08,172.01,1.48,-7.47,88.87,351.33,15.066548347473145,0.0
1260135669,1.51,171.97,-0.55,-7.47,47.17,351.33,15.063105583190918,0.0
1260235710,0.03,171.95000000000002,-1.33,-7.47,34.33,351.33,15.068916320800781,0.0
1260335782,-0.9500000000000001,171.91,0.02,-7.46,44.26,351.32,15.063892364501953,0.0
1260435631,0.28,171.85,0.53,-7.46,51.44,351.33,15.085076332092285,0.0
1260535782,0.3,171.76,-0.17,-7.45,44.34,351.34000000000003,15.083078384399414,0.0
1260635598,-0.05,171.65,-0.2,-7.43,42.800000000000004,351.35,15.087920188903809,0.0
1260735825,-0.11,171.53,-0.03,-7.42,43.77,351.36,15.08800220489502,0.0
1260835575,-0.06,171.4,0.03,-7.4,44.050000000000004,351.38,15.088586807250977,0.0
1260935813,-0.02,171.27,0.03,-7.390000000000001,43.69,351.39,15.071155548095703,0.0
1261035604,-0.01,171.15,0.01,-7.37,43.17,351.41,15.0701265335083,0.0
1261135687,-0.01,171.02,0.0,-7.36,42.67,351.42,15.070733070373535,0.0
1261235673,0.0,170.91,0.0,-7.34,42.21,351.44,15.074968338012695,0.0
1261335850,0.0,170.79,0.0,-7.33,41.79,351.45,15.06976318359375,0.0
1261435665,0.0,170.68,0.0,-7.32,41.06,351.47,15.092037200927734,0.0
1261535826,0.0,170.57,0.0,-7.3,40.32,351.48,15.090086936950684,0.0
1261635662,0.0,170.46,0.0,-7.29,39.63,351.49,15.094095230102539,0.0
1261735813,0.0,170.36,0.0,-7.28,38.95,351.5,15.091492652893066,0.0
1261835615,0.0,170.27,0.0,-7.2700000000000005,38.33,351.51,15.095849990844727,0.0
1261935818,0.0,170.17000000000002,0.0,-7.25,37.68,351.52,15.07835865020752,0.0
1262035718,0.0,170.08,0.0,-7.24,37.11,351.52,15.076542854309082,0.0
1262135789,0.0,169.98,0.0,-7.23,36.51,351.53000000000003,15.076542854309082,0.0
1262235603,0.0,169.9,0.0,-7.22,35.99,351.54,15.078721046447754,0.0
1262335836,0.0,169.81,0.0,-7.21,35.46,351.55,15.076542854309082,0.0
1262435585,0.0,169.74,0.0,-7.2,34.97,351.55,15.091492652893066,0.0
1262535584,0.0,169.66,0.0,-7.19,34.49,351.56,15.094095230102539,0.0
1262635621,0.0,169.6,0.0,-7.17,34.08,351.56,15.0987548828125,0.0
1262735858,0.0,169.53,0.0,-7.16,33.62,351.57,15.096214294433594,0.0
1262835593,0.0,169.47,0.0,-7.15,33.26,351.57,15.100327491760254,0.0
1262935890,0.0,169.4,0.0,-7.140000000000001,32.81,351.57,15.085681915283203,0.0
1263035616,0.0,169.35,0.0,-7.140000000000001,32.51,351.57,15.080266952514648,0.0
1263135934,0.0,169.28,0.0,-7.12,32.13,351.58,15.081748008728027,0.0
1263235648,0.0,169.24,0.0,-7.12,31.86,351.58,15.082958221435547,0.0
1263335817,0.0,169.19,0.0,-7.11,31.54,351.59000000000003,15.081021308898926,0.0
1263435634,0.0,169.16,0.0,-7.1000000000000005,31.34,351.59000000000003,15.094215393066406,0.0
1263535838,0.0,169.11,0.0,-7.09,31.05,351.59000000000003,15.102084159851074,0.0
1263635589,0.0,169.09,0.0,-7.08,30.91,351.6,15.103717803955078,0.0
1263735617,0.0,169.06,0.0,-7.08,30.72,351.6,15.09997272491455,0.0
1263835714,0.0,169.05,0.0,-7.07,30.64,351.6,15.10614013671875,0.0
1263935561,0.0,169.03,0.0,-7.07,30.48,351.6,15.081686973571777,0.0
1264035592,0.0,169.03,0.0,-7.07,30.46,351.6,15.086649894714355,0.0
1264135737,0.0,169.01,0.0,-7.0600000000000005,30.310000000000002,351.6,15.086831092834473,0.0
1264235604,0.0,169.01,0.0,-7.0600000000000005,30.28,351.61,15.087377548217773,0.0
1264335924,0.0,168.98,0.0,-7.05,30.14,351.61,15.084351539611816,0.0
1264435598,0.0,168.99,0.0,-7.05,30.12,351.61,15.103779792785645,0.0
1264535649,0.0,168.98,0.0,-7.04,30.04,351.62,15.106292724609375,0.0
1264635658,0.0,169.0,0.0,-7.04,30.07,351.62,15.105897903442383,0.0
1264735775,0.0,169.0,0.0,-7.04,30.060000000000002,351.62,15.107048034667969,0.0
1264835613,0.0,169.03,0.0,-7.04,30.12,351.63,15.108741760253906,0.0
1264935863,0.0,169.02,0.0,-7.04,30.09,351.63,15.08707332611084,0.0
1265035663,0.0,169.05,0.0,-7.04,30.14,351.64,15.090039253234863,0.0
1265135638,0.0,169.06,0.0,-7.04,30.16,351.64,15.08834457397461,0.0
1265235595,0.0,169.1,0.0,-7.04,30.27,351.65000000000003,15.094389915466309,0.0
1265335794,0.0,169.11,0.0,-7.03,30.3,351.65000000000003,15.089011192321777,0.0
1265435609,0.0,169.15,0.0,-7.04,30.41,351.66,15.107893943786621,0.0
1265535824,0.0,169.16,0.0,-7.03,30.45,351.66,15.110557556152344,0.0
1265635712,0.0,169.21,0.0,-7.03,30.560000000000002,351.67,15.109406471252441,0.0
1265735596,0.0,169.23,0.0,-7.03,30.650000000000002,351.67,15.111647605895996,0.0
1265835626,0.0,169.29,0.0,-7.04,30.810000000000002,351.68,15.111163139343262,0.0
1265935640,0.0,169.33,0.0,-7.04,30.900000000000002,351.69,15.09476089477539,0.0
1266035651,0.0,169.38,0.0,-7.04,31.060000000000002,351.69,15.09553337097168,0.0
1266135671,0.0,169.42000000000002,0.0,-7.04,31.16,351.7,15.09270191192627,0.0
1266235733,0.0,169.47,0.0,-7.04,31.32,351.71,15.098875999450684,0.0
1266335803,0.0,169.49,0.0,-7.04,31.39,351.72,15.091068267822266,0.0
1266435656,0.0,169.54,0.0,-7.04,31.53,351.73,15.111102104187012,0.0
1266535707,0.0,169.57,0.0,-7.04,31.62,351.74,15.114975929260254,0.0
1266635659,0.0,169.63,0.0,-7.05,31.8,351.74,15.114190101623535,0.0
1266735828,0.0,169.66,0.0,-7.04,31.86,351.76,15.114364624023438,0.0
1266835579,0.0,169.71,0.0,-7.05,32.04,351.77,15.115218162536621,0.0
1266935807,0.0,169.74,0.0,-7.05,32.1,351.78000000000003,15.103717803955078,0.0
1267035564,0.0,169.8,0.0,-7.05,32.27,351.79,15.097786903381348,0.0
1267135851,0.0,169.83,0.0,-7.05,32.37,351.81,15.097121238708496,0.0
1267235582,0.0,169.9,0.0,-7.0600000000000005,32.55,351.82,15.104262351989746,0.0
1267335872,0.0,169.94,0.0,-7.0600000000000005,32.65,351.83,15.097786903381348,0.0
1267435705,0.0,170.01,0.0,-7.07,32.86,351.84000000000003,15.112796783447266,0.0
1267535829,0.0,170.04,0.0,-7.07,32.96,351.86,15.116582870483398,0.0
1267635648,0.0,170.11,0.0,-7.07,33.18,351.87,15.12096881866455,0.0
1267735659,0.0,170.16,0.0,-7.07,33.34,351.89,15.119757652282715,0.0
1267835672,0.0,170.23,0.0,-7.08,33.58,351.90000000000003,15.118667602539062,0.0
1267935607,0.0,170.28,0.0,-7.08,33.75,351.91,15.10026741027832,0.0
1268035639,0.0,170.35,0.0,-7.09,33.980000000000004,351.92,15.100691795349121,0.0
1268135648,0.0,170.39000000000001,0.0,-7.09,34.13,351.94,15.100813865661621,0.0
1268235666,0.0,170.45000000000002,0.0,-7.09,34.37,351.95,15.104412078857422,0.0
1268335958,0.0,170.48,0.0,-7.09,34.49,351.96,15.102145195007324,0.0
1268435616,0.0,170.54,0.0,-7.1000000000000005,34.69,351.98,15.121875762939453,0.0
1268535568,0.0,170.58,0.0,-7.1000000000000005,34.87,351.99,15.118789672851562,0.0
1268635577,0.0,170.65,0.0,-7.1000000000000005,35.11,352.0,15.124297142028809,0.0
1268735832,0.0,170.69,0.0,-7.1000000000000005,35.230000000000004,352.02,15.122057914733887,0.0
1268835562,0.0,170.75,0.0,-7.11,35.46,352.04,15.123329162597656,0.0
1268935880,0.0,170.78,0.0,-7.1000000000000005,35.57,352.05,15.105420112609863,0.0
1269035671,0.0,170.85,0.0,-7.11,35.81,352.07,15.105171203613281,0.0
1269135869,0.0,170.89000000000001,0.0,-7.11,35.97,352.08,15.10474681854248,0.0
1269235702,0.0,170.96,0.0,-7.11,36.2,352.1,15.10728931427002,0.0
1269335805,0.0,171.0,0.0,-7.11,36.33,352.11,15.10735034942627,0.0
1269435653,0.0,171.07,0.0,-7.12,36.58,352.13,15.122844696044922,0.0
1269535647,0.0,171.13,0.0,-7.12,36.76,352.14,15.125870704650879,0.0
1269635672,0.0,171.20000000000002,0.0,-7.13,37.03,352.15000000000003,15.129321098327637,0.0
1269735831,0.0,171.24,0.0,-7.13,37.160000000000004,352.17,15.12418270111084,0.0
1269835582,0.0,171.31,0.0,-7.13,37.37,352.18,15.129077911376953,0.0
1269935581,0.0,171.36,0.0,-7.13,37.54,352.2,15.111647605895996,0.0
1270035545,0.0,171.43,0.0,-7.13,37.77,352.21,15.111102104187012,0.0
1270135679,0.0,171.48,0.0,-7.140000000000001,37.92,352.23,15.108741760253906,0.0
1270235578,0.0,171.55,0.0,-7.140000000000001,38.160000000000004,352.24,15.111465454101562,0.0
1270335747,0.0,171.58,0.0,-7.140000000000001,38.28,352.25,15.108439445495605,0.0
1270435689,0.0,171.64000000000001,0.0,-7.140000000000001,38.51,352.26,15.122366905212402,0.0
1270535549,0.0,171.69,0.0,-7.140000000000001,38.71,352.27,15.1282320022583,0.0
1270635572,0.0,171.76,0.0,-7.140000000000001,38.97,352.28000000000003,15.130470275878906,0.0
1270735669,0.0,171.81,0.0,-7.140000000000001,39.17,352.29,15.128714561462402,0.0
1270835616,0.0,171.87,0.0,-7.15,39.45,352.3,15.131258010864258,0.0
1270935656,0.0,171.92000000000002,0.0,-7.15,39.65,352.31,15.115702629089355,0.0
1271035706,0.0,171.98,0.0,-7.15,39.93,352.32,15.115279197692871,0.0
1271135627,0.0,172.03,0.0,-7.15,40.09,352.33,15.111647605895996,0.0
1271235622,0.0,172.09,0.0,-7.15,40.33,352.34000000000003,15.11530590057373,0.0
1271335806,0.0,172.12,0.0,-7.15,40.480000000000004,352.35,15.1137056350708,0.0
1271435607,0.0,172.18,0.0,-7.16,40.72,352.36,15.130834579467773,0.0
1271535591,0.0,172.22,0.0,-7.15,40.87,352.36,15.13101577758789,0.0
1271635603,0.0,172.29,0.0,-7.16,41.12,352.37,15.133073806762695,0.0
1271735568,0.0,172.34,0.0,-7.15,41.300000000000004,352.38,15.133678436279297,0.0
1271835566,0.0,172.41,0.0,-7.16,41.56,352.38,15.134345054626465,0.0
1271935628,0.0,172.45000000000002,0.0,-7.16,41.730000000000004,352.39,15.112918853759766,0.0
1272035649,0.0,172.52,0.0,-7.16,41.97,352.39,15.116517066955566,0.0
1272135634,0.0,172.56,0.0,-7.16,42.1,352.39,15.112676620483398,0.0
1272235613,0.0,172.62,0.0,-7.16,42.34,352.39,15.119696617126465,0.0
1272335636,0.0,172.66,0.0,-7.16,42.47,352.39,15.1129789352417,0.0
1272435649,0.0,172.73,0.0,-7.16,42.72,352.39,15.134345054626465,0.0
1272535664,0.0,172.77,0.0,-7.16,42.86,352.39,15.134405136108398,0.0
1272635680,0.0,172.83,0.0,-7.16,43.1,352.39,15.135857582092285,0.0
1272735653,0.0,172.88,0.0,-7.16,43.27,352.38,15.134807586669922,0.0
1272835696,0.0,172.94,0.0,-7.16,43.53,352.38,15.135129928588867,0.0
1272935586,0.0,172.98,0.0,-7.16,43.69,352.38,15.120424270629883,0.0
1273035635,0.0,173.05,0.0,-7.16,43.980000000000004,352.38,15.11897087097168,0.0
